着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ダークリパルサー,牡2,55,戸崎圭太,1:26.0,,2.9,2,488(0),[東] 金成貴史
2,3,3,クレヴァーパッチ,牡2,55,Ｃ．デム,1:26.1,1/2,4.0,3,508(-2),[東] 加藤征弘
3,2,2,メイショウヒサカタ,牝2,54,福永祐一,1:26.7,3.1/2,29.7,7,462(-14),[西] 浅見秀一
4,6,7,タマスカイブルー,牡2,55,シュミノ,1:26.9,3/4,31.5,8,482(+14),[東] 相沢郁
5,7,9,ミコジェンヌ,牝2,54,大野拓弥,1:26.9,アタマ,62.2,9,440(0),[東] 谷原義明
6,7,10,カナメ,牡2,55,北村宏司,1:26.9,アタマ,29.7,6,528(-8),[東] 伊藤大士
7,1,1,アントーニオ,牡2,55,ルメール,1:27.2,1.3/4,2.8,1,448(-8),[西] 吉村圭司
8,5,5,イエローブレイヴ,牡2,55,内田博幸,1:27.2,クビ,15.1,4,524(-4),[東] 武市康男
9,8,11,コスモジョーカー,牡2,55,柴田大知,1:27.4,1.1/4,126.1,11,480(-2),[東] 和田雄二
10,8,12,ハーモニーライズ,牡2,55,柴田善臣,1:27.4,クビ,92.3,10,488(+8),[東] 土田稔
11,5,6,シャインカメリア,牝2,54,吉田豊,1:27.6,1.1/4,18.1,5,466(-8),[東] 小野次郎
12,6,8,エスシーハンコック,牝2,54,柴山雄一,1:28.4,5,210.8,12,450(+4),[東] 松山将樹
