着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ショウナンライズ,牡4,57,田辺裕信,1:20.2,,3.8,3.0,458(-2),[東] 上原博之
2,7,9,ライズスクリュー,牝3,52,柴田善臣,1:20.5,1.3/4,38.6,6.0,452(-4),[東] 小野次郎
3,6,8,アルジャンテ,牝4,55,ルメール,1:20.7,1.1/4,3.7,2.0,460(+4),[東] 尾関知人
4,5,5,アッラサルーテ,牝4,55,戸崎圭太,1:20.7,クビ,6.8,4.0,484(-6),[東] 手塚貴久
5,6,7,エクラミレネール,牝4,55,北村宏司,1:20.8,クビ,13.5,5.0,460(+2),[東] 高橋裕
6,8,12,タケデンタイガー,牡5,57,吉田豊,1:20.8,ハナ,69.4,7.0,470(0),[東] 武市康男
7,8,11,ドーヴァー,牡4,57,内田博幸,1:21.1,2,2.3,1.0,494(+2),[東] 伊藤圭三
8,4,4,リヴィエール,牝6,55,石橋脩,1:21.3,1.1/4,105.8,10.0,472(0),[東] 斎藤誠
9,2,2,スノーレパード,牝6,55,石川裕紀,1:21.6,1.3/4,192.8,11.0,468(+10),[東] 黒岩陽一
10,7,10,コウセン,牡7,57,津村明秀,1:21.6,アタマ,83.5,8.0,480(-12),[東] 鈴木伸尋
11,3,3,ジェイラー,牝4,55,菊沢一樹,1:22.2,3.1/2,87.0,9.0,440(-2),[東] 菊川正達
除,5,6,ビヨンジオール,牡5,57,横山典弘,,,---,,506(0),[東] 的場均
