着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,スズカデヴィアス,牡6,56,戸崎圭太,2:00.6,,5.7,3,514(-2),[西] 橋田満
2,8,14,サクラアンプルール,牡6,56,横山典弘,2:00.6,クビ,8.7,5,480(+10),[東] 金成貴史
3,7,11,プロフェット,牡4,56,シュミノ,2:00.8,3/4,4.8,2,462(+6),[西] 池江泰寿
4,3,4,サムソンズプライド,牡7,56,田辺裕信,2:01.1,1.3/4,10.5,6,480(-4),[東] 杉浦宏昭
5,4,6,ケツァルテナンゴ,牡5,56,吉田隼人,2:01.1,クビ,6.8,4,502(0),[西] 笹田和秀
6,2,2,ヒラボクディープ,牡7,57,北村宏司,2:01.2,クビ,51.5,10,512(+4),[東] 国枝栄
7,4,5,ピンポン,牡7,56,石川裕紀,2:01.2,クビ,68.0,11,460(-4),[西] 寺島良
8,7,12,ライズトゥフェイム,牡7,56,森泰斗,2:01.3,1/2,86.3,12,480(-8),[東] 加藤征弘
9,5,7,カムフィー,牡8,57,蛯名正義,2:01.3,ハナ,21.2,9,466(0),[東] 池上昌和
10,3,3,マイネルラフレシア,牡4,55,柴田大知,2:01.3,ハナ,4.4,1,458(-2),[東] 高橋裕
11,6,9,ロンギングダンサー,牡8,56,大野拓弥,2:01.4,3/4,11.9,8,494(-2),[東] 田村康仁
12,6,10,スーパームーン,牡8,57,内田博幸,2:01.7,1.3/4,10.8,7,520(+18),[東] 藤沢和雄
13,8,13,フェスティヴイェル,牡6,56,田中勝春,2:01.8,3/4,102.5,14,500(+2),[東] 畠山吉宏
14,5,8,シンゼンレンジャー,牡8,56,吉田豊,2:01.8,アタマ,92.9,13,512(+10),[西] 飯田祐史
