着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,メイショウウタゲ,牡6,56,内田博幸,2:08.1,,11.5,6,514(0),[西] 安達昭夫
2,2,3,アドマイヤロケット,牡5,54,大野拓弥,2:08.4,2,9.0,4,482(+4),[西] 友道康夫
3,2,4,サンライズソア,牡3,54,北村宏司,2:08.5,1/2,2.5,1,506(+12),[西] 河内洋
4,4,8,ナムラアラシ,牡4,54,松岡正海,2:08.6,クビ,10.9,5,524(-7),[西] 目野哲也
5,6,11,ラニ,牡4,56,三浦皇成,2:09.0,2.1/2,6.6,3,554(+10),[西] 松永幹夫
6,4,7,ストロングサウザー,牡6,56,蛯名正義,2:09.2,1,69.4,13,482(+4),[東] 久保田貴
7,8,15,スリータイタン,セ8,54,高倉稜,2:09.3,3/4,19.7,7,456(+2),[西] 村山明
8,3,6,ヨヨギマック,牡6,53,荻野極,2:09.7,2.1/2,125.1,16,498(-2),[西] 岡田稲男
9,1,2,キクノソル,牡7,54,村田一誠,2:09.9,1.1/2,38.0,10,502(-8),[西] 吉田直弘
10,1,1,サンマルデューク,牡8,55,武士沢友,2:09.9,ハナ,95.7,15,514(-2),[東] 小島太
11,5,9,モンドアルジェンテ,牡5,54,松山弘平,2:10.0,1/2,5.5,2,520(-2),[東] 萩原清
12,8,16,モズライジン,牡5,55,野中悠太,2:10.4,2.1/2,23.2,8,478(-4),[西] 矢作芳人
13,6,12,パリカラノテガミ,牡6,52,田中勝春,2:10.5,クビ,61.0,11,454(0),[東] 清水英克
14,5,10,マイネルクロップ,牡7,55,吉田隼人,2:11.6,7,87.4,14,510(-2),[東] 畠山吉宏
15,7,13,デビルズハーツ,牡7,53,柴山雄一,2:12.1,3,68.2,12,490(-28),[東] 戸田博文
16,7,14,サングラス,牡6,53,吉田豊,2:12.5,2.1/2,27.9,9,510(+4),[西] 谷潔
