着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,サンティール,牝3,52,Ｍ．デム,1:46.8,,5.1,2,464(-4),[東] 鹿戸雄一
2,3,5,エンジニア,牡4,55,北村宏司,1:46.9,3/4,6.9,4,486(+2),[東] 牧光二
3,2,3,サーブルオール,牡4,57,ルメール,1:47.1,1.1/4,3.3,1,486(-4),[東] 萩原清
4,4,8,ロードプレミアム,牡4,55,ムーア,1:47.2,3/4,5.1,3,490(0),[東] 斎藤誠
5,2,4,マイネルユニブラン,牡3,53,柴田大知,1:47.3,クビ,81.8,12,528(0),[東] 高橋裕
6,1,2,ギブアンドテイク,セ6,53,岩田康誠,1:47.3,クビ,65.8,11,484(+16),[東] 二ノ宮敬
7,5,10,ワンダープチュック,牡3,53,中谷雄太,1:47.4,クビ,16.1,6,486(+2),[西] 河内洋
8,4,7,ラスイエットロス,牝4,51,宮崎北斗,1:47.4,クビ,297.6,17,424(0),[東] 水野貴広
9,3,6,レプランシュ,牡4,57,戸崎圭太,1:47.5,1/2,16.4,7,466(+16),[西] 高野友和
10,7,13,エニグマバリエート,牡5,55,福永祐一,1:47.7,1,56.8,10,498(+4),[東] 戸田博文
11,8,15,オンタケハート,牡6,54,勝浦正樹,1:47.7,クビ,90.5,13,488(0),[東] 伊藤大士
12,1,1,ナムラムラサキ,牝3,52,津村明秀,1:47.8,クビ,8.6,5,420(0),[東] 岩戸孝樹
13,8,16,ベストリゾート,牡3,53,Ｃ．デム,1:47.8,ハナ,19.6,8,472(0),[東] 木村哲也
14,5,9,セイントバローズ,牡5,54,内田博幸,1:48.1,1.3/4,118.7,14,486(-8),[西] 藤岡健一
15,7,14,ヤマニンバステト,牝6,53,伊藤工真,1:48.2,クビ,124.5,15,482(+22),[西] 千田輝彦
16,8,17,ニシノアモーレ,牝3,51,武藤雅,1:48.2,ハナ,22.2,9,430(0),[東] 上原博之
17,6,11,スワンボート,牡7,50,藤田菜七,1:50.7,大,169.9,16,478(+10),[東] 柴田政人
