着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ダノンプレミアム,牡2,55,川田将雅,1:33.0,,3.6,2,482(+6),[西] 中内田充
2,8,16,ステルヴィオ,牡2,55,ルメール,1:33.3,1.3/4,2.6,1,456(-2),[東] 木村哲也
3,7,13,カーボナード,牡2,55,岩田康誠,1:33.5,1.1/4,16.6,6,456(-10),[東] 栗田徹
4,7,14,テンクウ,牡2,55,田辺裕信,1:33.5,クビ,8.8,3,442(-4),[東] 奥村武
5,2,3,シュバルツボンバー,牡2,55,福永祐一,1:33.6,1/2,11.2,5,510(+12),[西] 須貝尚介
6,3,6,ダブルシャープ,牡2,55,石川倭,1:33.6,アタマ,9.4,4,478(+8),[地] 米川昇
7,5,9,コスモインザハート,牡2,55,柴田大知,1:33.6,アタマ,36.2,9,476(-2),[西] 西園正都
8,8,18,ルッジェーロ,牡2,55,戸崎圭太,1:33.8,1.1/2,34.3,7,506(+14),[東] 鹿戸雄一
9,7,15,ソイルトゥザソウル,牡2,55,田中勝春,1:33.9,クビ,110.6,12,426(-2),[東] 高市圭二
10,2,4,ボウルズ,牝2,54,小牧太,1:33.9,ハナ,52.9,11,454(0),[西] 小崎憲
11,1,1,エングローサー,牡2,55,三浦皇成,1:34.1,1.1/4,113.3,13,470(+2),[西] 清水久詞
12,6,11,マイネルサイルーン,牡2,55,津村明秀,1:34.2,3/4,314.9,16,432(-2),[東] 清水英克
13,5,10,バイオレントブロー,牡2,55,内田博幸,1:34.8,3.1/2,151.4,14,478(+2),[西] 佐々木晶
14,6,12,メイショウドウドウ,牡2,55,吉田隼人,1:34.9,3/4,199.0,15,450(-6),[西] 荒川義之
15,3,5,ハクサンフエロ,牡2,55,石橋脩,1:35.0,3/4,42.7,10,446(+2),[東] 牧光二
16,4,8,メルムサール,牡2,55,江田照男,1:35.0,ハナ,330.8,17,424(+2),[東] 田中剛
17,8,17,スワーヴエドワード,牡2,55,四位洋文,1:35.4,2.1/2,35.2,8,492(0),[東] 国枝栄
18,4,7,スターリバー,牝2,54,大野拓弥,1:37.1,大,377.8,18,446(+4),[東] 萱野浩二
