着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アドマイヤリード,牝4,55,ルメール,1:33.9,,13.5,6,422(-4),[西] 須貝尚介
2,5,10,デンコウアンジュ,牝4,55,蛯名正義,1:34.1,1.1/4,67.9,11,444(0),[西] 荒川義之
3,2,3,ジュールポレール,牝4,55,幸英明,1:34.1,クビ,17.5,7,452(-2),[西] 西園正都
4,1,2,スマートレイアー,牝7,55,武豊,1:34.1,アタマ,8.9,4,470(-6),[西] 大久保龍
5,2,4,ソルヴェイグ,牝4,55,川田将雅,1:34.2,クビ,43.6,9,470(-6),[西] 鮫島一歩
6,4,8,クイーンズリング,牝5,55,Ｍ．デム,1:34.3,3/4,9.4,5,466(0),[西] 吉村圭司
7,6,11,ミッキークイーン,牝5,55,浜中俊,1:34.4,1/2,1.9,1,440(+2),[西] 池江泰寿
8,8,15,フロンテアクイーン,牝4,55,北村宏司,1:34.5,1/2,89.2,12,462(0),[東] 国枝栄
9,6,12,ウキヨノカゼ,牝7,55,吉田隼人,1:34.5,クビ,37.8,8,490(+8),[東] 菊沢隆徳
10,4,7,ルージュバック,牝5,55,戸崎圭太,1:34.6,1/2,7.6,2,452(-2),[東] 大竹正博
11,7,14,レッツゴードンキ,牝5,55,岩田康誠,1:34.6,クビ,7.9,3,496(-10),[西] 梅田智之
12,1,1,アットザシーサイド,牝4,55,田辺裕信,1:34.6,ハナ,107.2,13,438(-6),[西] 浅見秀一
13,3,6,アスカビレン,牝5,55,池添謙一,1:34.7,クビ,45.3,10,470(+2),[西] 中尾秀正
14,7,13,ヒルノマテーラ,牝6,55,四位洋文,1:34.9,1.1/2,312.7,17,464(+2),[西] 昆貢
15,8,16,クリノラホール,牝4,55,北村友一,1:35.2,2,225.9,16,446(+4),[西] 谷潔
16,8,17,リーサルウェポン,牝6,55,内田博幸,1:36.2,6,177.1,15,442(+10),[東] 武市康男
17,5,9,オートクレール,牝6,55,黛弘人,1:41.7,大,142.3,14,440(+2),[東] 中野栄治
