着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,シュテルングランツ,牡6,57,ルメール,1:22.5,,6.1,4,494(+2),[西] 須貝尚介
2,8,16,リスペクトアース,牡4,57,江田照男,1:22.6,1/2,26.0,11,548(+2),[東] 小笠倫弘
3,6,11,ソーディヴァイン,牝4,55,川田将雅,1:22.6,クビ,4.3,1,528(+2),[西] 西村真幸
4,5,9,トウショウカウント,牡5,57,田辺裕信,1:22.8,1,24.2,10,514(+12),[東] 萱野浩二
5,4,7,ゴールドスーク,牡6,57,四位洋文,1:23.0,1.1/4,9.0,5,500(-4),[西] 小崎憲
6,7,14,ショウナンカサロ,牝5,55,吉田豊,1:23.1,1/2,33.0,12,470(+4),[東] 古賀史生
7,3,5,アチーヴ,牡7,57,大野拓弥,1:23.1,ハナ,76.0,13,480(0),[西] 加藤敬二
8,5,10,エルフィンコーブ,牝4,55,戸崎圭太,1:23.3,1.1/4,13.2,6,510(+6),[西] 池添学
9,4,8,リュクサンブール,セ6,57,田中勝春,1:23.3,アタマ,100.5,15,466(-4),[東] 鹿戸雄一
10,1,1,クワドループル,牡5,57,柴田善臣,1:23.3,アタマ,15.6,7,498(-2),[東] 小島太
11,1,2,ビービーサレンダー,牡4,57,内田博幸,1:23.5,1.1/2,17.1,8,498(-2),[東] 久保田貴
12,7,13,ベック,牡6,57,横山典弘,1:23.7,1.1/4,5.2,2,504(+2),[西] 牧浦充徳
13,8,15,ヨシオ,牡4,57,木幡巧也,1:24.2,3,76.4,14,462(-4),[西] 森秀行
14,2,3,ワンダーサジェス,牝4,55,武豊,1:24.6,2.1/2,6.1,3,482(0),[西] 石橋守
15,6,12,ナンヨーマーク,牡6,57,柴山雄一,1:24.6,ハナ,22.5,9,512(+2),[西] 松田国英
16,2,4,コスタアレグレ,牡7,57,吉田隼人,1:24.7,クビ,182.3,16,488(-10),[西] 吉村圭司
