着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エピカリス,牡3,57,ルメール,1:37.8,,1.4,1,506(+18),[東] 萩原清
2,4,7,アディラート,牡3,56,武豊,1:37.9,3/4,5.5,2,490(-2),[西] 須貝尚介
3,3,5,ハイパーノヴァ,牡3,56,幸英明,1:38.2,1.3/4,34.4,8,488(-2),[西] 大根田裕
4,1,1,フォギーナイト,牡3,56,ムーア,1:38.3,1/2,13.0,3,482(+4),[東] 堀宣行
5,6,10,キャプテンキング,牡3,56,野中悠太,1:38.3,アタマ,21.6,5,494(+8),[東] 加藤和宏
6,8,14,グッドヒューマー,牡3,56,勝浦正樹,1:38.4,1/2,77.3,12,468(+2),[東] 高橋裕
7,4,6,シゲルベンガルトラ,牡3,56,岩田康誠,1:38.4,アタマ,51.2,10,448(+8),[西] 服部利之
8,2,3,リヴェルディ,牡3,56,和田竜二,1:38.5,クビ,23.0,6,514(+4),[東] 中川公成
9,8,15,シゲルコング,牡3,57,内田博幸,1:38.6,1/2,47.3,9,498(-9),[東] 松永康利
10,3,4,モンサンレガーメ,牡3,56,木幡巧也,1:38.8,1.1/2,17.7,4,516(+8),[東] 牧光二
11,5,8,マテラスカイ,牡3,56,蛯名正義,1:38.8,クビ,146.4,13,514(+2),[西] 森秀行
12,5,9,ブルベアバブーン,牡3,56,横山典弘,1:39.2,2,32.7,7,498(+8),[西] 藤沢則雄
13,7,13,コーカス,牡3,56,戸崎圭太,1:39.2,クビ,73.1,11,496(-12),[西] 藤原英昭
14,7,12,スターペスマリア,牝3,54,石川裕紀,1:39.2,アタマ,152.6,14,478(+2),[西] 石橋守
15,6,11,コパノミザール,牡3,56,達城龍次,1:39.6,2.1/2,429.5,15,446(-6),[地] 堀千亜樹
