着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ダイワキャグニー,牡3,55,横山典弘,1:32.6,,3.7,1,494(+8),[東] 菊沢隆徳
2,1,2,サトノアレス,牡3,55,ルメール,1:32.6,クビ,4.3,2,516(+6),[東] 藤沢和雄
3,7,13,レアリスタ,牡5,56,ムーア,1:33.0,2.1/2,5.6,3,484(-6),[東] 堀宣行
4,8,18,サンライズメジャー,牡8,56,大野拓弥,1:33.1,1/2,42.7,11,480(+2),[西] 浜田多実
5,1,1,マイネルアウラート,牡6,56,津村明秀,1:33.1,ハナ,62.6,12,474(+6),[東] 高橋裕
6,6,12,マイネルハニー,牡4,57,柴田大知,1:33.2,1/2,18.3,7,478(0),[東] 栗田博憲
7,4,8,トウショウドラフタ,牡4,56,岩部純二,1:33.3,1/2,105.4,15,488(+2),[東] 萱野浩二
8,5,10,ダノンプラチナ,牡5,56,蛯名正義,1:33.3,クビ,8.0,5,482(-10),[東] 国枝栄
9,8,16,ダノンリバティ,牡5,56,戸崎圭太,1:33.4,3/4,7.0,4,524(0),[西] 音無秀孝
10,7,14,アウトライアーズ,牡3,55,田辺裕信,1:33.5,クビ,24.6,8,504(+24),[東] 小島茂之
11,7,15,ロードクエスト,牡4,56,三浦皇成,1:33.5,クビ,15.4,6,458(0),[東] 小島茂之
12,2,3,ピンポン,牡7,56,野中悠太,1:33.6,クビ,386.6,17,470(0),[西] 寺島良
13,3,5,オールザゴー,牡3,55,石橋脩,1:33.6,ハナ,87.1,13,488(+6),[西] 矢作芳人
14,5,9,ラングレー,牡6,56,松岡正海,1:33.6,クビ,102.7,14,482(-4),[西] 矢作芳人
15,6,11,ロジチャリス,牡5,57,内田博幸,1:33.8,3/4,27.3,9,560(-6),[東] 国枝栄
16,3,6,ミュゼエイリアン,セ5,56,丸山元気,1:34.0,1.1/2,221.2,16,482(+6),[東] 黒岩陽一
17,4,7,オートクレール,牝6,54,黛弘人,1:34.2,1.1/4,32.7,10,446(+2),[東] 中野栄治
18,8,17,マイネルホウオウ,牡7,58,丹内祐次,1:34.6,2.1/2,419.9,18,520(0),[東] 畠山吉宏
