着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,データヴァリュー,牡3,56,モレイラ,1:26.5,,1.5,1,470(-4),[東] 久保田貴
2,5,10,コウギョウスター,牡3,56,北村宏司,1:26.5,クビ,57.4,9,508(-4),[東] 伊藤大士
3,2,3,ランボシ,牡3,56,宮崎北斗,1:26.6,3/4,203.5,15,478(-8),[東] 中川公成
4,8,16,リモンディ,牡3,54,柴山雄一,1:26.7,1/2,9.5,2,524(+2),[東] 木村哲也
5,7,14,マーブルフラッシュ,牡3,56,吉田豊,1:26.8,クビ,11.4,4,444(+2),[東] 田島俊明
6,6,12,サクラレガーロ,牡3,56,吉田隼人,1:27.1,1.3/4,132.0,14,462(+20),[東] 高柳瑞樹
7,3,5,サンマルアルティマ,牡3,56,小島太一,1:27.1,ハナ,70.6,10,474(-4),[東] 小島太
8,2,4,ライバーバード,牡3,56,石川裕紀,1:27.1,アタマ,10.7,3,486(-4),[東] 手塚貴久
9,4,7,ヒロミノテソーロ,牡3,56,大野拓弥,1:27.4,1.3/4,74.4,11,506(+6),[東] 高木登
10,5,9,デザートトリップ,牡3,56,的場勇人,1:27.7,1.1/2,11.7,5,460(-8),[東] 的場均
11,6,11,マッジョネラ,セ3,53,菊沢一樹,1:27.8,1/2,19.3,6,476(-6),[東] 菊沢隆徳
12,1,2,ヤンチャボウズ,牡3,56,武士沢友,1:28.2,2.1/2,23.1,7,466(+16),[東] 小笠倫弘
13,4,8,プレシャスジュエル,牝3,54,松岡正海,1:29.8,10,75.4,12,450(-2),[東] 中舘英二
14,8,15,コーリンマカロン,牝3,54,松山弘平,1:30.0,3/4,23.5,8,494(0),[東] 小野次郎
15,1,1,ダークガーランド,牡3,56,岩部純二,1:32.1,大,129.9,13,460(+10),[東] 伊藤正徳
中,7,13,カミノオウジャ,牡3,56,西村太一,,,321.0,16,530(0),[東] 南田美知
