着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,マコトサダイジン,セ6,57,蛯名正義,1:34.2,,20.2,6,446(-8),[西] 松田国英
2,2,2,アヴニールマルシェ,セ5,57,ルメール,1:34.2,クビ,1.7,1,488(-8),[東] 藤沢和雄
3,6,7,サンクロワ,牡4,57,戸崎圭太,1:34.2,アタマ,5.6,3,468(-6),[東] 斎藤誠
4,5,5,ディープウェーブ,牡7,57,岩田康誠,1:34.3,1/2,39.7,9,444(-8),[西] 中尾秀正
5,6,6,レーヌドブリエ,牝5,55,Ｍ．デム,1:34.4,1/2,4.5,2,440(-4),[西] 矢作芳人
6,8,10,アドマイヤツヨシ,牡7,57,内田博幸,1:34.4,ハナ,37.3,8,476(+6),[西] 梅田智之
7,7,8,バウトナカヤマ,牡5,57,柴田善臣,1:34.7,1.3/4,94.3,10,522(-2),[東] 高市圭二
8,3,3,ニシノカブケ,牡5,57,松岡正海,1:34.7,クビ,18.0,5,496(0),[東] 萱野浩二
9,7,9,ドゥーカ,牡4,57,田辺裕信,1:34.9,1,13.5,4,482(-8),[西] 野中賢二
10,4,4,タニノタキシード,セ7,57,野中悠太,1:35.1,1.1/4,125.4,11,488(-2),[東] 小桧山悟
11,1,1,アポロノホウリン,牡4,57,北村宏司,1:35.4,2,33.4,7,488(+6),[東] 中舘英二
