着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,タワーオブロンドン,牡2,55,ルメール,1:21.9,,1.8,1,516(+4),[東] 藤沢和雄
2,6,6,カシアス,牡2,55,浜中俊,1:22.2,2,13.9,5,470(-14),[西] 清水久詞
3,7,8,アサクサゲンキ,牡2,55,武豊,1:22.3,1/2,9.7,4,450(0),[西] 音無秀孝
4,8,10,ピースユニヴァース,牡2,55,内田博幸,1:22.5,1.1/4,18.1,7,470(+2),[東] 尾形和幸
5,4,4,ニシノウララ,牝2,54,戸崎圭太,1:22.5,ハナ,42.3,8,454(-2),[東] 伊藤大士
6,2,2,トーセンアンバー,牝2,54,Ｃ．デム,1:22.6,1/2,14.3,6,460(-8),[東] 菊沢隆徳
7,7,9,エントシャイデン,牡2,55,蛯名正義,1:22.6,クビ,7.7,3,454(+6),[西] 矢作芳人
8,5,5,タイセイプライド,牡2,55,Ｍ．デム,1:22.8,1.1/4,6.2,2,522(+14),[西] 西村真幸
9,3,3,マイティーワークス,牝2,54,三浦皇成,1:22.8,アタマ,95.7,9,446(+2),[東] 菊川正達
10,6,7,モリノラスボス,牡2,55,五十嵐冬,1:23.7,5,270.1,10,504(-9),[地] 桑原義光
11,8,11,トキノメガミ,牝2,54,野中悠太,1:24.9,7,380.0,11,444(-8),[東] 小桧山悟
