着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ペイドメルヴェイユ,牝3,52,杉原誠人,1:47.3,,7.8,4,470(-4),[東] 藤沢和雄
2,2,2,ナムラムラサキ,牝3,52,津村明秀,1:47.3,アタマ,12.2,6,422(+2),[東] 岩戸孝樹
3,4,4,ミッシングリンク,牝3,52,石川裕紀,1:47.4,3/4,11.6,5,512(+4),[東] 斎藤誠
4,6,7,ルネイション,牝4,55,田辺裕信,1:47.4,クビ,2.4,1,448(+14),[東] 栗田徹
5,7,9,マンハイム,牝3,52,戸崎圭太,1:47.6,1.1/4,4.0,2,424(-4),[東] 国枝栄
6,6,6,スマイルミーティア,牝5,55,北村宏司,1:48.0,2.1/2,72.4,10,446(-4),[東] 池上昌弘
7,8,10,ゴールデンハープ,牝5,55,吉田豊,1:48.3,1.3/4,162.8,11,456(-2),[東] 戸田博文
8,5,5,ピサノベルベット,牝3,52,大野拓弥,1:48.3,ハナ,31.3,8,446(-6),[東] 中舘英二
9,7,8,ナイアガラモンロー,牝5,55,田中勝春,1:48.8,3,55.1,9,502(+4),[東] 堀井雅広
10,3,3,アンネリース,牝3,52,柴田大知,1:49.0,1.1/4,6.4,3,472(-6),[東] 尾関知人
11,8,11,ミンネザング,牝3,52,内田博幸,1:49.8,5,13.7,7,478(+2),[東] 萩原清
