着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,アンティノウス,牡3,56,ルメール,1:37.2,,14.2,5,524(-6),[東] 国枝栄
2,4,7,ペルランヴェール,牡3,56,Ｍ．デム,1:37.9,4,2.2,1,518(-2),[西] 平田修
3,4,8,サンチェサピーク,牡3,56,岩田康誠,1:38.0,3/4,3.9,2,524(+4),[東] 加藤征弘
4,3,6,サノヘッド,牡3,56,田辺裕信,1:38.1,3/4,12.5,4,490(-8),[東] 栗田徹
5,5,10,クリノフウジン,牡3,56,内田博幸,1:38.2,クビ,19.3,6,476(0),[西] 高橋義忠
6,5,9,アポロミッション,牡3,56,蛯名正義,1:38.3,3/4,116.8,15,454(-2),[東] 堀井雅広
7,7,14,ライデンバローズ,牡3,56,戸崎圭太,1:38.7,2.1/2,29.4,9,536(+6),[西] 藤岡健一
8,3,5,ハッスルバッスル,牡3,56,吉田豊,1:38.7,ハナ,72.6,12,480(-10),[東] 戸田博文
9,7,13,ダイワドノヴァン,牡3,56,北村宏司,1:39.0,2,23.0,8,520(-4),[東] 池上昌弘
10,1,1,エグジットラック,牡3,56,柴山雄一,1:39.0,ハナ,35.1,10,498(+2),[東] 田村康仁
11,2,3,サンマルライバル,牡3,56,横山典弘,1:39.3,2,22.0,7,476(-4),[東] 佐藤吉勝
12,8,15,ティーラウレア,牡3,56,松岡正海,1:39.5,1.1/4,7.4,3,528(-6),[東] 伊藤伸一
13,1,2,リアンヴェリテ,牡3,56,石川裕紀,1:39.5,ハナ,75.0,13,442(-8),[西] 中竹和也
14,2,4,ビービーアルボーレ,牡3,56,柴田善臣,1:40.5,6,66.4,11,482(-2),[東] 中舘英二
15,6,11,ジョワイユ,牝3,54,大野拓弥,1:41.2,4,99.0,14,464(+4),[東] 高木登
16,6,12,サリーバットマン,牡3,56,秋山真一,1:42.9,大,170.1,16,500(-8),[東] 鈴木伸尋
