着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,トウショウピスト,牡5,54,古川吉洋,1:20.8,,8.4,5,478(-4),[西] 角田晃一
2,6,12,ディバインコード,牡3,54,柴田善臣,1:20.9,1/2,4.2,1,496(0),[東] 栗田博憲
3,3,6,サンライズメジャー,牡8,57,大野拓弥,1:21.0,3/4,11.7,6,478(-2),[西] 浜田多実
4,1,1,アルマワイオリ,牡5,55,柴山雄一,1:21.1,3/4,30.4,11,482(-4),[西] 西浦勝一
5,2,4,ラングレー,牡6,55,国分恭介,1:21.3,1.1/4,21.0,10,486(-4),[西] 矢作芳人
6,7,14,トウショウドラフタ,牡4,56,岩部純二,1:21.3,ハナ,6.2,2,486(+6),[東] 萱野浩二
7,5,9,ピンポン,牡7,53,野中悠太,1:21.4,クビ,72.8,15,470(0),[西] 寺島良
8,2,3,マッチレスヒーロー,牡6,55,丸山元気,1:21.4,ハナ,68.1,14,492(+4),[東] 金成貴史
9,4,8,ツィンクルソード,牡6,54,内田博幸,1:21.4,クビ,18.9,8,476(-2),[西] 松永昌博
10,8,16,モンドキャンノ,牡3,55,田辺裕信,1:21.6,1.1/4,6.2,4,468(-6),[西] 安田隆行
11,1,2,タガノブルグ,牡6,55,三浦皇成,1:21.8,1,14.2,7,448(-2),[西] 鮫島一歩
12,7,13,シベリアンスパーブ,牡8,54,嶋田純次,1:21.9,1/2,101.8,16,502(-2),[東] 手塚貴久
13,5,10,リーサルウェポン,牝6,48,武藤雅,1:21.9,クビ,65.8,13,444(+4),[東] 武市康男
14,8,15,ピークトラム,牡6,55,勝浦正樹,1:22.0,3/4,47.6,12,482(-12),[西] 橋口慎介
15,3,5,コスモドーム,牡6,54,柴田大知,1:22.1,クビ,18.9,9,518(0),[東] 金成貴史
中,4,7,ロサギガンティア,牡6,57,シュミノ,,,6.2,3,526(+4),[東] 藤沢和雄
