着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ダノンフェイス,牡4,57,Ｍ．デム,1:21.9,,4.4,2,524(-8),[西] 大久保龍
2,5,10,ディーズプラネット,牝4,55,勝浦正樹,1:22.3,2.1/2,6.3,3,502(+2),[東] 藤原辰雄
3,4,7,コロマンデル,牡5,57,戸崎圭太,1:22.7,2.1/2,8.2,4,454(-2),[西] 安田隆行
4,3,5,ショウナンカサロ,牝5,55,吉田豊,1:22.7,ハナ,178.2,14,468(0),[東] 古賀史生
5,8,16,オニノシタブル,牡6,57,柴田大知,1:22.8,クビ,47.8,10,482(-12),[東] 矢野英一
6,7,14,ブラインドサイド,セ8,57,吉田隼人,1:22.8,ハナ,35.5,8,498(+8),[東] 加藤征弘
7,2,3,プリサイスエース,牡6,57,田辺裕信,1:22.8,クビ,24.0,7,502(-2),[東] 奥村武
8,2,4,コアレスキング,牡7,57,津村明秀,1:22.9,クビ,74.7,13,538(+4),[東] 尾形充弘
9,6,12,グラスエトワール,牝5,55,木幡巧也,1:23.0,1/2,13.1,5,496(+4),[東] 牧光二
10,8,15,ペプチドウォヘッド,牡5,57,ルメール,1:23.1,3/4,20.0,6,456(-4),[西] 木原一良
11,5,9,ゴールドスーク,牡6,57,川田将雅,1:23.2,3/4,49.7,11,502(0),[西] 小崎憲
12,7,13,レッドゲルニカ,牡4,57,北村宏司,1:23.2,ハナ,2.2,1,548(-8),[東] 藤沢和雄
13,1,2,クワドループル,牡5,57,蛯名正義,1:23.3,クビ,57.7,12,492(-4),[東] 小島太
14,4,8,ダイゴマサムネ,牡5,57,武藤雅,1:24.0,4,318.5,16,496(-4),[西] 寺島良
15,1,1,チェリーサマー,牡5,57,野中悠太,1:24.4,2.1/2,38.9,9,516(-4),[東] 小西一男
16,3,6,ナンヨーマーク,セ6,57,柴山雄一,1:24.5,クビ,196.6,15,510(-8),[西] 松田国英
