着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,レッドアヴァンセ,牝4,55,ルメール,1:34.7,,4.3,3,444(-16),[西] 音無秀孝
2,1,1,フロンテアクイーン,牝4,55,北村宏司,1:34.8,3/4,4.0,1,464(-2),[東] 国枝栄
3,8,13,ディープジュエリー,牝5,55,柴山雄一,1:34.8,アタマ,35.1,9,500(+2),[東] 国枝栄
4,4,5,ミエノサクシード,牝4,55,福永祐一,1:34.9,クビ,4.0,2,456(0),[西] 高橋亮
5,6,8,ワントゥワン,牝4,55,田辺裕信,1:35.0,1/2,6.2,4,446(-6),[西] 藤岡健一
6,6,9,テーオービクトリー,牝3,54,戸崎圭太,1:35.0,アタマ,9.4,5,468(-2),[西] 岡田稲男
7,8,12,マローブルー,牝6,55,ムーア,1:35.2,1.1/4,18.4,7,472(+4),[東] 堀宣行
8,7,11,エスティタート,牝4,55,蛯名正義,1:35.6,2.1/2,35.2,10,436(-10),[西] 松永幹夫
9,4,4,ディアマイダーリン,牝5,55,田中勝春,1:35.6,クビ,48.4,11,494(+4),[東] 菊沢隆徳
10,7,10,ウインファビラス,牝4,55,松岡正海,1:35.6,ハナ,24.0,8,486(+32),[東] 畠山吉宏
11,5,6,ナムラケイト,牝5,55,横山典弘,1:35.7,1/2,64.5,13,500(-2),[西] 五十嵐忠
12,5,7,レーヌドブリエ,牝5,55,内田博幸,1:35.7,アタマ,18.3,6,434(-8),[西] 矢作芳人
13,3,3,アールブリュット,牝5,55,三浦皇成,1:35.9,1.1/2,61.1,12,496(+10),[東] 戸田博文
