着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,オジュウチョウサン,牡6,62,石神深一,3:32.5,,1.4,1,508(-2),[東] 和田正一
2,7,7,グッドスカイ,牝4,58,森一馬,3:34.5,大,5.4,2,470(-4),[西] 松元茂樹
3,1,1,タマモプラネット,牡7,60,小坂忠士,3:35.1,3.1/2,30.3,6,484(+10),[西] 南井克巳
4,6,6,ユウキビバワンダー,セ4,60,佐久間寛,3:36.3,7,42.2,9,494(-4),[西] 藤沢則雄
5,8,10,アムールスキー,牡6,60,小野寺祐,3:36.5,1.1/4,39.3,8,510(+12),[東] 小笠倫弘
6,3,3,テイエムオペラドン,牡8,60,中村将之,3:36.9,2.1/2,36.7,7,486(-18),[西] 浜田多実
7,2,2,サンレイデューク,牡9,61,難波剛健,3:37.3,2.1/2,17.7,5,456(-6),[西] 高橋義忠
8,4,4,シンキングダンサー,牡4,60,金子光希,3:38.6,8,7.4,3,480(+6),[東] 武市康男
9,5,5,ホーカーテンペスト,セ8,60,五十嵐雄,3:39.4,5,12.7,4,510(+8),[東] 藤沢和雄
10,7,8,アイティテイオー,牡9,60,浜野谷憲,3:42.0,大,141.1,10,472(+4),[東] 竹内正洋
