0,1,2,3
単勝,3,150,1
複勝,3 4 9,110 230 180,1 5 3
枠連,3 - 4,1080,4
馬連,3 - 4,1100,4
ワイド,3 - 4 3 - 9 4 - 9,"410 320 1,160",4 2 13
馬単,3 → 4,1350,5
三連複,3 - 4 - 9,2200,6
三連単,3 → 4 → 9,6440,20
