0,1,2,3
単勝,11,1540,7
複勝,11 3 2,360 130 290,7 1 5
枠連,2 - 6,630,1
馬連,3 - 11,1860,6
ワイド,3 - 11 2 - 11 2 - 3,"760 2,200 640",6 28 5
馬単,11 → 3,4900,15
三連複,2 - 3 - 11,5640,17
三連単,11 → 3 → 2,43160,124
