0,1,2,3
単勝,10,190,1
複勝,10 13 3,110 180 330,1 3 7
枠連,7 - 8,470,1
馬連,10 - 13,570,1
ワイド,10 - 13 3 - 10 3 - 13,"290 730 1,160",2 7 16
馬単,10 → 13,850,2
三連複,3 - 10 - 13,2820,6
三連単,10 → 13 → 3,8030,11
