着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,トゥインクル,牡5,54.0,勝浦正樹,3:37.8,,6.8,4,468(-14),[西] 牧田和弥
2,8,16,フェイムゲーム,牡6,58.5,三浦皇成,3:38.5,4,5.6,2,470(0),[東] 宗像義忠
3,2,3,ファタモルガーナ,セ8,56.0,内田博幸,3:39.3,5,14.2,8,486(-6),[西] 荒川義之
4,4,7,タンタアレグリア,牡4,55.0,蛯名正義,3:39.5,1.1/4,4.2,1,478(0),[東] 国枝栄
5,2,4,マイネルメダリスト,牡8,55.0,柴田大知,3:40.7,7,46.8,13,504(0),[東] 田中清隆
6,6,11,モンドインテロ,牡4,54.0,池添謙一,3:40.8,1/2,6.3,3,482(+4),[東] 手塚貴久
7,1,1,スピリッツミノル,牡4,53.0,松岡正海,3:41.1,1.3/4,26.3,11,494(0),[西] 本田優
8,7,13,ネオブラックダイヤ,牡8,54.0,秋山真一,3:41.2,3/4,23.0,9,526(+4),[東] 鹿戸雄一
9,5,9,サイモントルナーレ,牡10,48.0,石神深一,3:41.3,1/2,318.8,16,468(+8),[東] 田中清隆
10,6,12,ニューダイナスティ,牡7,54.0,石橋脩,3:42.1,5,180.7,15,476(-6),[西] 石坂正
11,8,15,カムフィー,牡7,54.0,横山典弘,3:43.0,5,8.1,5,466(+6),[東] 池上昌和
12,3,6,ゴッドフロアー,牝6,49.0,井上敏樹,3:43.1,1/2,126.9,14,496(-6),[西] 松永幹夫
13,4,8,エバーグリーン,牡8,51.0,吉田豊,3:43.1,クビ,46.4,12,508(0),[東] 新開幸一
14,1,2,ホッコーブレーヴ,牡8,56.0,田辺裕信,3:44.9,大,11.2,6,476(0),[東] 松永康利
15,3,5,マドリードカフェ,牡5,53.0,大野拓弥,3:45.6,4,14.0,7,530(-4),[西] 荒川義之
16,7,14,ペルーサ,牡9,56.0,ヴェロン,3:46.6,6,26.1,10,522(+6),[東] 藤沢和雄
