着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ケツァルテナンゴ,牡4,55,ベリー,2:01.1,,4.2,2,502(+6),[西] 笹田和秀
2,1,1,ファントムライト,牡7,56,戸崎圭太,2:01.1,クビ,2.7,1,496(+8),[西] 藤原英昭
3,7,9,ハギノハイブリッド,牡5,56,石川裕紀,2:01.2,1/2,5.3,3,458(+10),[西] 松田国英
4,3,3,アドマイヤフライト,牡7,57,三浦皇成,2:01.4,1.1/4,9.9,5,540(-4),[西] 橋田満
5,5,5,マデイラ,牡7,56,大野拓弥,2:01.6,1.1/4,40.0,10,488(-6),[西] 荒川義之
6,2,2,アロマカフェ,牡9,56,柴田善臣,2:01.7,3/4,33.4,9,484(+6),[東] 小島太
7,8,11,ロンギングダンサー,牡7,56,横山典弘,2:01.8,3/4,21.4,8,498(+4),[東] 勢司和浩
8,4,4,バロンドゥフォール,牡6,56,田辺裕信,2:01.8,ハナ,9.6,4,488(-2),[東] 久保田貴
9,6,7,ヴァーゲンザイル,セ8,56,柴山雄一,2:02.3,3,140.0,12,448(-4),[東] 田村康仁
10,7,10,サトノアポロ,セ8,58,蛯名正義,2:02.9,3.1/2,56.1,11,526(+20),[東] 国枝栄
11,5,6,ニューダイナスティ,牡7,57,内田博幸,2:02.9,クビ,14.0,6,482(0),[西] 石坂正
12,8,12,エックスマーク,牡7,56,コントレ,2:03.3,2.1/2,15.9,7,492(+10),[西] 角居勝彦
