着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,オジュウチョウサン,牡5,62,石神深一,3:27.6,,2.1,1,510(-4),[東] 和田正一
2,7,8,マキオボーラー,牡6,60,平沢健治,3:27.8,1.1/2,4.6,3,484(+6),[西] 五十嵐忠
3,1,1,タイセイドリーム,牡6,60,植野貴也,3:28.1,2,3.6,2,540(-6),[西] 矢作芳人
4,7,7,ウインヤード,牡5,60,大江原圭,3:28.3,1.1/4,9.8,4,472(+4),[東] 小桧山悟
5,5,5,テイエムシシーポス,牡6,60,佐久間寛,3:28.7,2.1/2,22.4,6,486(+2),[西] 日吉正和
6,8,10,サンレイデューク,牡8,61,難波剛健,3:28.8,1/2,26.0,7,460(0),[西] 高橋義忠
7,3,3,シゲルヒノクニ,牡4,60,小野寺祐,3:29.2,2.1/2,58.5,9,500(0),[東] 伊藤正徳
8,4,4,マイネルアイザック,牡7,60,熊沢重文,3:30.8,10,16.9,5,462(-4),[西] 宮徹
9,6,6,マイネルゼーラフ,牡5,60,草野太郎,3:31.8,6,126.3,10,484(+4),[東] 清水英克
中,8,9,ラグジードライブ,セ5,60,高野和馬,,,37.1,8,476(+6),[東] 高橋文雅
