着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,スマートプラネット,牝4,55,ベリー,1:21.4,,4.2,3,462(+4),[東] 和田雄二
2,5,6,イッテツ,牡4,57,ボウマン,1:21.5,3/4,8.0,5,482(+2),[東] 斎藤誠
3,3,3,ダイワプロパー,牝4,55,蛯名正義,1:21.7,1.1/4,3.2,1,492(+6),[西] 松田国英
4,7,10,マイネルディアベル,牡5,57,柴田大知,1:21.7,アタマ,5.5,4,464(-8),[東] 大和田成
5,5,5,キングクリチャン,牡7,57,内田博幸,1:21.8,1/2,61.1,10,498(-4),[東] 高市圭二
6,4,4,カシノピカチュウ,牡6,57,Ｍ．デム,1:22.1,2,4.0,2,484(-6),[西] 牧田和弥
7,6,7,カシノインカローズ,牝7,55,村田一誠,1:22.2,クビ,88.3,11,468(+4),[東] 二本柳俊
8,7,9,ナスケンリュウジン,牡5,57,大野拓弥,1:22.2,ハナ,58.1,9,464(-4),[東] 萩原清
9,2,2,スワンボート,牡6,57,江田照男,1:22.2,ハナ,142.8,12,476(0),[東] 大江原哲
10,1,1,フォルゴラーレ,牝4,55,石川裕紀,1:22.6,2.1/2,45.1,7,488(+4),[西] 吉村圭司
11,6,8,マンハッタンヘンジ,牡5,57,柴田善臣,1:22.8,1,56.5,8,514(-6),[東] 柴田政人
12,8,12,ベストリーダー,牝5,55,勝浦正樹,1:22.8,アタマ,15.1,6,460(+6),[東] 中舘英二
