着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,カフジテイク,牡4,57,ベリー,1:23.1,,6.0,3,484(-2),[西] 湯窪幸雄
2,2,4,ビッグリバティ,牡7,57,石橋脩,1:23.3,1.1/4,18.8,5,520(0),[東] 大和田成
3,7,14,エイシンバッケン,牡4,57,石川裕紀,1:23.3,クビ,1.8,1,514(+6),[西] 中尾秀正
4,5,10,ストーミングスター,牡6,57,横山典弘,1:23.3,ハナ,76.9,13,464(+2),[東] 藤原辰雄
5,4,7,ラストダンサー,牡5,57,蛯名正義,1:23.6,1.3/4,16.1,4,450(-4),[東] 久保田貴
6,3,6,クロスボウ,牡6,57,吉田豊,1:23.7,3/4,36.2,7,522(+2),[東] 国枝栄
7,4,8,エイシンバランサー,牡4,57,田中勝春,1:23.8,1/2,4.6,2,468(+2),[西] 西園正都
8,1,1,グランフィデリオ,牡5,57,戸崎圭太,1:23.8,クビ,41.7,9,434(+7),[西] 森秀行
9,2,3,メガオパールカフェ,牡5,57,木幡巧也,1:23.8,ハナ,61.9,12,546(+2),[東] 小島太
10,6,12,スウィープアウェイ,牡5,57,武士沢友,1:23.9,1/2,29.2,6,470(0),[東] 矢野英一
11,8,16,ジャコカッテ,牡5,57,熊沢重文,1:23.9,アタマ,188.4,16,502(-4),[西] 高橋義忠
12,6,11,インプロヴァイズ,牡6,57,津村明秀,1:24.1,1.1/4,48.2,10,466(-8),[東] 堀宣行
13,8,15,コアレスキング,牡6,57,大野拓弥,1:24.2,クビ,40.3,8,536(-2),[東] 尾形充弘
14,1,2,ランドマーキュリー,牡6,57,松岡正海,1:24.3,1/2,151.7,15,520(0),[西] 安達昭夫
15,3,5,コスタアレグレ,牡6,57,柴田大知,1:24.5,1.1/4,92.9,14,488(+4),[西] 吉村圭司
16,5,9,パイメイメイ,牝5,55,嘉藤貴行,1:24.6,3/4,57.9,11,490(+2),[東] 鈴木伸尋
