着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,リスグラシュー,牝2,54,武豊,1:35.5,,2.4,1,428(-4),[西] 矢作芳人
2,6,12,フローレスマジック,牝2,54,ルメール,1:35.6,1/2,3.2,2,438(-12),[東] 木村哲也
3,3,6,シグルーン,牝2,54,Ｍ．デム,1:36.2,3.1/2,12.4,5,446(-8),[西] 宮徹
4,5,10,アピールバイオ,牝2,54,内田博幸,1:36.4,1,27.8,6,446(+4),[東] 牧光二
5,7,15,サトノアリシア,牝2,54,池添謙一,1:36.5,1/2,12.3,4,470(+12),[西] 平田修
6,8,17,ハートオブスワロー,牝2,54,吉田豊,1:36.5,クビ,66.4,10,418(-2),[東] 粕谷昌央
7,3,5,ヒストリア,牝2,54,蛯名正義,1:36.6,1/2,39.2,7,440(-8),[東] 栗田徹
8,6,11,コーラルプリンセス,牝2,54,柴山雄一,1:36.6,クビ,110.1,15,512(+12),[東] 高橋裕
9,2,3,ヴィーナスフローラ,牝2,54,横山典弘,1:36.7,3/4,61.5,8,484(-2),[西] 須貝尚介
10,7,14,マルモレイナ,牝2,54,田中健,1:36.8,1/2,89.3,14,436(-10),[西] 木原一良
11,5,9,ツヅク,牝2,54,江田照男,1:36.8,クビ,62.7,9,442(-2),[東] 伊藤大士
12,1,2,トーホウアイレス,牝2,54,柴田善臣,1:36.9,クビ,5.7,3,458(-10),[東] 田中清隆
13,4,7,ライジングリーズン,牝2,54,丸田恭介,1:37.1,1.1/4,68.0,12,472(0),[東] 奥村武
14,7,13,メローブリーズ,牝2,54,古川吉洋,1:37.1,クビ,67.9,11,450(-4),[東] 石毛善彦
15,2,4,パフォーム,牝2,54,柴田大知,1:37.2,クビ,68.4,13,436(+8),[東] 相沢郁
16,4,8,ウインシトリン,牝2,54,松岡正海,1:37.3,1/2,122.9,16,420(-10),[東] 鹿戸雄一
17,1,1,トワイライトライフ,牝2,54,北村宏司,1:37.5,1.1/4,143.7,17,438(-6),[東] 黒岩陽一
18,8,18,クイントゥープル,牝2,54,嘉藤貴行,1:37.6,3/4,518.8,18,420(-12),[東] 大和田成
