着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,クインズミラーグロ,牝4,55,Ｍ．デム,1:48.8,,4.3,2,444(+14),[東] 和田正道
2,7,9,デルフィーノ,牝5,55,戸崎圭太,1:49.0,1.1/4,5.3,3,452(-14),[東] 高柳瑞樹
3,3,3,アースプレイ,牝5,55,丸田恭介,1:49.0,クビ,15.1,5,464(+4),[東] 宗像義忠
4,7,8,バンゴール,牝4,55,ルメール,1:49.1,クビ,2.1,1,416(-14),[東] 尾関知人
5,8,11,エリーフェアリー,牝5,55,松岡正海,1:49.3,1.1/2,44.1,8,488(-10),[東] 谷原義明
6,2,2,キズナエンドレス,牝5,55,田中勝春,1:49.4,3/4,16.8,6,480(0),[東] 宗像義忠
7,6,6,ツクバアスナロ,牝5,55,吉田豊,1:49.7,1.3/4,146.5,11,470(0),[東] 根本康広
8,5,5,ラインハーディー,牝5,55,横山典弘,1:49.7,ハナ,6.8,4,504(+4),[東] 水野貴広
9,8,10,スマイルシャワー,牝5,55,伊藤工真,1:49.7,アタマ,27.8,7,492(+6),[東] 宗像義忠
10,4,4,スマートルピナス,牝6,55,内田博幸,1:49.7,アタマ,83.7,9,478(+4),[東] 小桧山悟
11,1,1,レオフラッパー,牝4,55,勝浦正樹,1:50.2,3,106.4,10,474(-2),[東] 杉浦宏昭
