着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,グラスエトワール,牝4,55,木幡巧也,1:24.1,,6.1,3,480(-6),[東] 牧光二
2,7,14,アナザーバージョン,セ5,57,大野拓弥,1:24.2,3/4,2.5,1,480(-4),[東] 久保田貴
3,7,13,シュウギン,牝6,55,伊藤工真,1:24.4,1,123.9,13,454(+2),[東] 高木登
4,8,16,オーシャンビュー,牡3,54,嘉藤貴行,1:24.5,1/2,33.7,9,428(-2),[東] 伊藤伸一
5,2,3,スリラーインマニラ,牡3,54,松岡正海,1:24.6,1/2,12.6,5,442(-10),[東] 武井亮
6,6,12,ブルーミーフラワー,牡5,57,村田一誠,1:24.6,クビ,146.6,14,482(+8),[東] 畠山吉宏
7,2,4,タニセンジャッキー,牡7,57,松若風馬,1:24.7,クビ,169.4,15,484(+2),[東] 堀井雅広
8,1,1,スティンライクビー,牡4,57,吉田豊,1:24.7,クビ,4.7,2,474(-2),[東] 田村康仁
9,5,9,ノーブルサンズ,牝3,52,江田照男,1:24.8,1/2,21.4,8,434(0),[東] 田村康仁
10,6,11,ドナリサ,牝8,55,的場勇人,1:25.2,2.1/2,70.4,12,484(+4),[東] 高木登
11,8,15,サニーデイズ,牡5,57,藤田菜七,1:25.3,3/4,11.4,4,500(0),[東] 相沢郁
12,4,7,デピュティプライム,牡3,54,木幡初也,1:25.4,クビ,12.6,6,460(-6),[東] 小島茂之
13,3,6,ハリケーンリリー,セ5,57,宮崎北斗,1:25.6,1.1/4,42.2,10,496(-6),[東] 中川公成
14,1,2,メジャータイフーン,牝3,52,津村明秀,1:26.0,2.1/2,13.1,7,478(-2),[東] 高柳瑞樹
15,4,8,オーネットサクセス,牝6,55,田中勝春,1:26.4,2.1/2,205.6,16,450(-12),[東] 星野忍
16,3,5,ウインヴォイジャー,牡5,57,柴田大知,1:26.9,3,63.0,11,520(-10),[東] 清水英克
