着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ストロボフラッシュ,牝3,53,大野拓弥,1:24.7,,2.2,1.0,484(-6),[東] 加藤征弘
2,7,13,メイスンスパート,牡3,55,柴山雄一,1:24.8,3/4,7.4,4.0,452(+4),[東] 岩戸孝樹
3,6,11,サンタナブルー,牡4,54,藤田菜七,1:24.8,クビ,5.4,3.0,472(+2),[東] 和田雄二
4,6,10,マイネルエスパス,牡4,57,柴田大知,1:25.2,2.1/2,4.5,2.0,510(+2),[東] 菊川正達
5,5,8,ジルズパレス,牝3,53,石橋脩,1:25.5,2,14.8,5.0,484(0),[東] 木村哲也
6,2,2,パイロスター,セ4,57,田中勝春,1:25.8,1.3/4,27.7,7.0,476(-10),[東] 小野次郎
7,4,6,トーコーブリザード,牡3,55,松田大作,1:25.9,クビ,132.6,13.0,480(+2),[西] 橋田満
8,1,1,ダイチヴュルデ,牡5,57,武士沢友,1:26.0,1/2,20.5,6.0,456(-2),[東] 蛯名利弘
9,5,9,ロマンコスモ,セ3,55,内田博幸,1:26.0,ハナ,28.3,8.0,508(+2),[東] 松永康利
10,8,15,ビバラビダ,牝3,53,柴田善臣,1:26.1,クビ,49.8,10.0,470(+2),[東] 石栗龍彦
11,4,7,スモモチャン,牝3,53,嘉藤貴行,1:26.5,2.1/2,96.9,11.0,446(-2),[東] 大和田成
12,3,5,エーシンザピーク,牡6,54,菊沢一樹,1:26.5,ハナ,201.9,14.0,492(+8),[東] 南田美知
13,2,3,サンクタリリアス,牝4,55,西村太一,1:26.7,1.1/4,109.4,12.0,486(+2),[東] 田中清隆
14,8,14,サノマル,牡3,53,井上敏樹,1:27.8,7,47.3,9.0,488(+2),[東] 尾形和幸
除,7,12,チェイスダウン,牡3,55,戸崎圭太,,,---,,464(-4),[東] 水野貴広
