着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,トルークマクト,牡6,55,蛯名正義,1:59.9,,23.1,5,458(+4),[東] 尾関知人
2,8,13,ラヴィエベール,牡3,54,ルメール,1:59.9,ハナ,1.7,1,492(-4),[東] 藤沢和雄
3,3,3,ゲッカコウ,牝3,50,菊沢一樹,2:00.0,1/2,35.2,8,466(+12),[東] 高橋義博
4,1,1,サクラアンプルール,牡5,55,横山典弘,2:00.0,クビ,27.8,6,462(-2),[東] 金成貴史
5,2,2,エバーグリーン,牡8,53,田中勝春,2:00.2,1.1/4,98.8,12,502(0),[東] 新開幸一
6,4,5,パリカラノテガミ,牡5,55,松岡正海,2:00.3,1/2,12.9,4,454(0),[東] 清水英克
7,7,12,ウインオリアート,牝5,52,石川裕紀,2:00.4,3/4,81.9,11,446(-4),[東] 鹿戸雄一
8,5,8,クインズミラーグロ,牝4,54,戸崎圭太,2:00.5,クビ,5.0,2,460(+16),[東] 和田正道
9,8,14,ナスノセイカン,牡4,56,大野拓弥,2:00.5,クビ,5.6,3,472(0),[東] 矢野英一
10,3,4,ミエノワンダー,牡6,55,柴山雄一,2:00.6,1/2,32.3,7,512(-2),[東] 国枝栄
11,6,10,マイネオーラム,牝5,53,柴田大知,2:00.6,アタマ,49.8,10,484(+14),[東] 高橋義博
12,5,7,ロジメジャー,牡7,53,野中悠太,2:00.8,1.1/4,187.6,14,502(+4),[東] 古賀慎明
13,6,9,アウトオブシャドウ,牡6,54,北村宏司,2:01.0,1.1/4,155.0,13,468(-4),[東] 高柳瑞樹
14,7,11,ケイアイチョウサン,牡6,56,吉田豊,2:01.1,クビ,39.2,9,460(+8),[東] 和田雄二
