着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,マテンロウハピネス,牡4,57,横山典弘,1:22.7,,8.5,4,442(-2),[西] 昆貢
2,5,7,プレミオテーラー,牝4,55,田辺裕信,1:22.7,クビ,10.0,5,480(+4),[西] 河内洋
3,7,10,マリオーロ,牡4,57,内田博幸,1:22.8,1/2,7.5,3,494(0),[東] 斎藤誠
4,7,11,シンダーズ,牝4,55,大野拓弥,1:22.8,クビ,33.1,8,464(0),[西] 荒川義之
5,6,9,ダノンシーザー,牡4,57,Ｍ．デム,1:22.8,ハナ,1.7,1,450(-12),[西] 池江泰寿
6,4,5,カトルラポール,牝3,53,丸田恭介,1:22.9,クビ,22.8,7,466(0),[東] 浅野洋一
7,5,6,ナムラバイオレット,牝3,53,松岡正海,1:23.0,1/2,17.9,6,484(-4),[東] 岩戸孝樹
8,6,8,サーストンコラルド,牡5,57,武豊,1:23.0,クビ,38.1,9,472(-4),[東] 戸田博文
9,8,13,ショウナンワダチ,牡5,57,蛯名正義,1:23.1,1/2,63.8,10,482(-10),[東] 大竹正博
10,2,2,エデンロック,牡6,57,吉田豊,1:23.1,クビ,94.3,11,462(-10),[東] 小島茂之
11,4,4,ベラフォレスタ,牝5,55,江田照男,1:23.2,クビ,145.2,12,476(-6),[東] 中舘英二
12,8,12,カービングパス,牝4,55,ルメール,1:23.2,クビ,6.8,2,478(-8),[東] 藤沢和雄
13,3,3,ナスケンリュウジン,牡5,57,武士沢友,1:23.4,1.1/4,213.3,13,456(+2),[東] 萩原清
