着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,レアリスタ,牡4,57,川田将雅,1:59.3,,3.4,2,478(0),[東] 堀宣行
2,8,17,レッドルーファス,牡6,57,ルメール,1:59.6,2,29.2,11,512(-2),[東] 藤沢和雄
3,6,11,バーディーイーグル,牡6,57,吉田豊,1:59.8,1.1/4,9.9,4,486(-2),[東] 国枝栄
4,3,6,ザトゥルーエアー,牡5,57,内田博幸,1:59.9,クビ,2.9,1,466(-2),[西] 高橋義忠
5,8,16,エバーグリーン,牡8,57,田中勝春,2:00.3,2.1/2,104.1,14,508(0),[東] 新開幸一
6,2,4,シャドウウィザード,セ6,57,石橋脩,2:00.3,クビ,22.3,8,472(-8),[東] 勢司和浩
7,1,2,シャドウパーティー,セ7,57,岩田康誠,2:00.3,ハナ,22.2,7,500(+6),[東] 堀宣行
8,7,14,ウインオリアート,牝5,55,松岡正海,2:00.3,アタマ,57.0,13,436(+2),[東] 鹿戸雄一
9,4,7,ブラックバゴ,牡4,57,柴山雄一,2:00.4,クビ,9.3,3,520(0),[東] 斎藤誠
10,5,10,グランアルマダ,牡4,57,酒井学,2:00.5,3/4,19.1,6,528(-6),[西] 西園正都
11,8,18,マルターズアポジー,牡4,57,武士沢友,2:00.6,1/2,24.3,9,520(-10),[東] 堀井雅広
12,7,15,マイネルイルミナル,牡6,57,柴田大知,2:01.0,2.1/2,54.3,12,468(0),[東] 高木登
13,5,9,コモノドラゴン,牡8,57,勝浦正樹,2:01.2,1,287.7,18,484(-6),[西] 加藤敬二
14,7,13,キングストーン,牡5,57,三浦皇成,2:01.3,3/4,11.9,5,496(0),[西] 大久保龍
15,2,3,ローレルブレット,牡7,57,田辺裕信,2:01.4,3/4,109.4,15,452(+6),[東] 竹内正洋
16,4,8,ロードエフォール,牡8,57,大野拓弥,2:01.5,クビ,160.0,17,492(+4),[東] 菊川正達
17,1,1,コスモグレースフル,牡7,57,嘉藤貴行,2:01.6,1/2,142.3,16,502(+4),[東] 高橋裕
18,3,5,アッシュゴールド,牡4,57,石川裕紀,2:02.1,3,26.1,10,448(-8),[西] 池江泰寿
