着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,オジュウチョウサン,牡5,62,石神深一,3:26.2,,2.0,1,514(+4),[東] 和田正一
2,3,4,ウインヤード,牡5,60,大江原圭,3:26.4,1.1/2,91.3,11,470(0),[東] 小桧山悟
3,7,11,タナトス,牡8,60,白浜雄造,3:27.2,5,20.3,7,462(-8),[西] 森秀行
4,1,1,エイシンフランキー,牡5,60,森一馬,3:27.2,クビ,18.2,5,504(+4),[西] 西園正都
5,3,3,アロヒラニ,牡7,60,五十嵐雄,3:27.9,4,4.3,2,450(0),[東] 久保田貴
6,5,7,ビップハテンコウ,牡4,60,中村将之,3:28.5,3.1/2,13.9,4,506(+4),[西] 松下武士
7,5,8,ビコーピリラニ,牡6,60,田村太雅,3:28.8,2,66.3,10,482(+2),[西] 田所秀孝
8,6,9,ブライトボーイ,牡7,60,草野太郎,3:29.0,1.1/4,18.5,6,488(+2),[東] 尾形充弘
9,6,10,ユキノスライダー,牡6,60,植野貴也,3:29.2,1,4.5,3,452(0),[西] 高橋義忠
10,2,2,トーセンハナミズキ,牝6,58,浜野谷憲,3:29.2,クビ,119.9,12,478(0),[東] 成島英春
11,4,6,ラガーギアチェンジ,牡5,60,黒岩悠,3:29.3,1/2,50.3,9,484(-6),[西] 清水久詞
12,8,14,クラウンデピュティ,牡5,60,山本康志,3:29.4,クビ,212.0,14,504(+10),[東] 金成貴史
13,4,5,メイショウヒデタダ,牡7,60,熊沢重文,3:30.2,5,32.9,8,468(-16),[西] 南井克巳
14,8,13,テーオーゼウス,牡8,60,佐久間寛,3:36.7,大,164.1,13,502(0),[西] 日吉正和
