着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,サハラファイター,牡3,55,ムーア,2:08.6,,2.7,1.0,516(0),[西] 山内研二
2,1,2,ケンベストカフェ,牡4,54,内田博幸,2:08.8,1.1/4,19.8,9.0,476(+6),[東] 久保田貴
3,8,15,アバオアクー,牡4,56,大野拓弥,2:09.1,1.3/4,9.5,5.0,510(+2),[東] 新開幸一
4,7,13,リキサンダイオー,牡3,53,村田一誠,2:09.3,1,6.4,2.0,458(-2),[東] 奥平雅士
5,6,12,ベルフィオーレ,牝5,53,戸崎圭太,2:09.3,ハナ,23.3,10.0,448(+8),[西] 藤原英昭
6,3,5,トウカイエントリー,牡5,56,ルメール,2:09.4,3/4,7.9,3.0,506(+10),[東] 栗田徹
7,6,11,ロードボアソルテ,牡3,53,北村宏司,2:09.9,3,10.0,6.0,476(+4),[西] 松下武士
8,3,6,クールエイジア,牡4,57,柴田善臣,2:10.0,1/2,12.7,7.0,472(+10),[東] 鈴木伸尋
9,2,3,プリンスダム,牡5,56,蛯名正義,2:10.3,2,117.8,14.0,494(-4),[西] 池江泰寿
10,5,10,パイロキシン,牡4,53,吉田豊,2:10.5,1.1/4,119.0,15.0,500(+2),[東] 柴田政人
11,1,1,キネオフォルツァ,牡5,54,田辺裕信,2:10.7,1.1/4,19.3,8.0,542(+12),[東] 伊藤大士
12,2,4,ザンブローネ,牡5,54,伊藤工真,2:10.9,1.1/2,67.3,12.0,554(+10),[東] 木村哲也
13,8,16,マイネルビクトリー,牡3,54,柴田大知,2:11.0,クビ,39.6,11.0,474(+8),[東] 畠山吉宏
14,4,7,ワイルドコットン,牡5,54,勝浦正樹,2:13.3,大,113.5,13.0,500(+20),[東] 池上昌和
15,7,14,シャクンタラー,牝3,52,石川裕紀,2:18.5,大,8.5,4.0,538(+6),[東] 鹿戸雄一
除,4,8,タガノエンブレム,牡6,54,横山典弘,,,---,,470(+6),[西] 斉藤崇史
