着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,チャーリーブレイヴ,セ6,54,戸崎圭太,1:36.2,,3.6,1,500(-2),[東] 尾関知人
2,8,15,ピンポン,牡6,53,横山典弘,1:36.2,クビ,14.4,6,470(-2),[西] 田中章博
3,2,3,ワンダーコロアール,牡7,55,柴田大知,1:36.3,1/2,15.8,7,492(+4),[西] 河内洋
4,2,2,オリオンザジャパン,セ6,53,柴田善臣,1:36.4,クビ,17.4,8,464(-4),[東] 小西一男
5,7,13,マッチレスヒーロー,牡5,54,田辺裕信,1:36.4,クビ,6.9,3,472(+4),[東] 金成貴史
6,3,4,オールブラックス,牡7,54,吉田隼人,1:36.5,1/2,26.0,10,494(0),[西] 中尾秀正
7,8,14,クリノヒマラヤオー,牡6,53,大野拓弥,1:36.5,クビ,181.2,15,484(-8),[西] 荒川義之
8,4,6,キョウエイアシュラ,牡9,56,丸山元気,1:36.6,クビ,94.6,13,466(+6),[西] 森田直行
9,3,5,サノイチ,牡5,55,内田博幸,1:36.7,3/4,3.8,2,476(-2),[東] 尾形和幸
10,7,12,スズカセクレターボ,牡8,54,石橋脩,1:36.9,1.1/4,111.3,14,482(-4),[西] 橋田満
11,6,10,シンゼンレンジャー,牡7,53,吉田豊,1:37.0,1/2,42.8,11,506(-4),[西] 飯田祐史
12,1,1,フィールザスマート,牡5,55,田中勝春,1:37.1,クビ,8.4,5,514(+8),[東] 新開幸一
13,4,7,キクノソル,牡6,55,勝浦正樹,1:37.1,クビ,7.9,4,504(+2),[西] 北出成人
14,6,11,ベルサリエーレ,牡6,53,三浦皇成,1:37.4,1.3/4,89.7,12,482(0),[西] 松下武士
15,5,8,アドマイヤサガス,牡8,57,石川裕紀,1:37.8,2.1/2,25.9,9,524(-12),[西] 橋田満
