着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,15,エテルナミノル,牝3,54,松岡正海,1:34.7,,32.6,9,438(0),[西] 本田優
2,5,10,マローブルー,牝5,55,ムーア,1:34.9,1.1/4,2.8,1,466(-4),[東] 堀宣行
3,3,5,テルメディカラカラ,牝4,55,ルメール,1:34.9,ハナ,4.5,2,456(-10),[西] 石橋守
4,7,14,ウエスタンレベッカ,牝6,55,柴田善臣,1:34.9,クビ,229.2,17,460(-4),[西] 崎山博樹
5,2,4,ロイヤルストリート,牝4,55,戸崎圭太,1:35.0,クビ,5.2,3,454(-2),[西] 藤原英昭
6,8,18,ペルソナリテ,牝3,54,柴田大知,1:35.0,クビ,21.4,6,424(+6),[東] 相沢郁
7,4,7,マラムデール,牝5,55,田辺裕信,1:35.0,アタマ,26.6,7,448(+2),[西] 松田国英
8,3,6,ボンジュールココロ,牝6,55,大野拓弥,1:35.1,1/2,130.1,15,486(-2),[東] 天間昭一
9,4,8,フロンテアクイーン,牝3,54,蛯名正義,1:35.3,1.1/4,5.8,4,460(+8),[東] 国枝栄
10,8,16,チェリーヒロイン,牝7,55,田中勝春,1:35.3,クビ,143.3,16,430(+4),[東] 和田正一
11,2,3,キャットコイン,牝4,55,石川裕紀,1:35.3,アタマ,33.4,10,444(+12),[東] 二ノ宮敬
12,6,12,アカネイロ,牝5,55,内田博幸,1:35.3,ハナ,31.0,8,498(-6),[西] 清水久詞
13,8,17,アイライン,牝4,55,吉田豊,1:35.3,アタマ,16.4,5,460(+6),[東] 高橋裕
14,7,13,イントロダクション,牝5,55,横山典弘,1:35.5,3/4,50.0,11,446(+2),[東] 鈴木伸尋
15,1,2,ホッコーアムール,牝6,55,四位洋文,1:35.5,クビ,55.1,12,472(+2),[西] 飯田祐史
16,6,11,マシェリガール,牝3,54,野中悠太,1:35.5,ハナ,536.0,18,500(0),[東] 菅原泰夫
17,5,9,ディアマイダーリン,牝4,55,菊沢一樹,1:35.6,クビ,62.4,13,494(+5),[東] 菊沢隆徳
18,1,1,メジャーフォルム,牝4,55,江田照男,1:36.8,7,92.4,14,464(0),[東] 大江原哲
