着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ドリームキラリ,牡4,54,黛弘人,1:36.4,,13.0,5,474(-2),[西] 矢作芳人
2,4,7,ディアデルレイ,牡5,55,戸崎圭太,1:36.4,クビ,2.0,1,504(+4),[東] 牧光二
3,3,6,クロフネビームス,牝4,53,吉田豊,1:36.5,クビ,6.9,3,478(0),[東] 尾形充弘
4,8,16,コアレスキング,牡6,55,ルメール,1:37.2,4,10.1,4,540(+4),[東] 尾形充弘
5,4,8,ポイントブランク,牡6,54,古川吉洋,1:37.2,アタマ,70.6,13,542(-12),[西] 松下武士
6,6,11,クロスボウ,牡6,55,池添謙一,1:37.3,1/2,55.1,11,520(+6),[東] 国枝栄
7,1,2,パワーポケット,牡4,56,田中勝春,1:37.3,クビ,67.5,12,542(+2),[東] 二ノ宮敬
8,7,13,ディアドムス,牡4,57,大野拓弥,1:37.3,ハナ,37.0,9,498(+6),[東] 高橋裕
9,5,9,メガオパールカフェ,牡5,54,柴田善臣,1:37.4,1/2,74.8,14,546(0),[東] 小島太
10,3,5,サトノアッシュ,牡4,55,福永祐一,1:37.4,ハナ,6.4,2,480(-8),[西] 中竹和也
11,6,12,ザマンダ,牝5,52,北村宏司,1:37.4,ハナ,22.1,8,508(-4),[西] 角居勝彦
12,2,4,プラントハンター,牡6,53,松岡正海,1:37.6,1,152.2,16,460(+4),[東] 水野貴広
13,1,1,シグナルプロシード,セ6,54,内田博幸,1:37.8,1.1/2,43.1,10,504(+2),[西] 高橋義忠
14,2,3,イントロダクション,牝5,54,横山典弘,1:38.1,1.3/4,15.7,6,444(-2),[東] 鈴木伸尋
15,7,14,イクラトロ,牡5,56,蛯名正義,1:38.1,アタマ,16.5,7,432(-4),[西] 矢作芳人
16,8,15,マヤノカデンツァ,牡7,52,柴田大知,1:38.2,クビ,150.8,15,468(-4),[西] 西村真幸
