着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,コーラルプリンセス,牝2,54,柴山雄一,1:35.7,,12.8,5,516(+4),[東] 高橋裕
2,6,10,シンボリバーグ,牝2,54,蛯名正義,1:35.7,クビ,3.4,2,506(+2),[東] 藤沢和雄
3,2,2,アピールバイオ,牝2,54,内田博幸,1:35.7,クビ,3.3,1,450(+4),[東] 牧光二
4,3,4,ラーナアズーラ,牝2,54,横山典弘,1:35.8,1/2,29.6,8,470(-8),[東] 畠山吉宏
5,8,13,スズカゼ,牝2,54,和田竜二,1:35.8,クビ,104.3,11,472(-4),[東] 伊藤正徳
6,1,1,パフォーム,牝2,54,柴田大知,1:35.9,1/2,32.6,9,442(+6),[東] 相沢郁
7,5,8,オンリートゥモロー,牝2,54,北村宏司,1:36.0,3/4,4.4,3,442(-2),[東] 萩原清
8,6,9,ドゥモワゼル,牝2,54,勝浦正樹,1:36.1,クビ,15.5,6,438(-6),[東] 粕谷昌央
8,7,12,ポンポン,牝2,54,嘉藤貴行,1:36.1,同着,84.1,10,430(+2),[東] 田中清隆
10,4,6,ブラックプール,牝2,54,武士沢友,1:36.2,1/2,324.6,14,480(0),[東] 根本康広
11,5,7,アマノガワ,牝2,54,田中勝春,1:36.2,クビ,28.4,7,430(-6),[東] 菊川正達
12,8,14,エバープリンセス,牝2,54,柴田善臣,1:36.4,1.1/4,6.2,4,442(-6),[東] 久保田貴
13,4,5,リュウノビーナス,牝2,54,宮崎北斗,1:36.8,2.1/2,315.6,13,434(-6),[地] 千葉博次
14,3,3,チェリーフランス,牝2,54,松田大作,1:38.2,8,209.7,12,500(+2),[東] 勢司和浩
