着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,コスモカナディアン,牡3,55,柴田大知,1:35.0,,16.9,5,472(+2),[東] 金成貴史
2,2,3,アルーアキャロル,牡3,55,大野拓弥,1:35.1,1/2,1.5,1,506(+4),[東] 新開幸一
3,6,11,タガノヴェリテ,牡4,57,藤岡佑介,1:35.2,1/2,13.6,4,492(+6),[西] 本田優
4,2,2,ダイワインパルス,牡4,57,田中勝春,1:35.3,3/4,13.2,3,478(-2),[東] 宗像義忠
5,8,15,ダイチトゥルース,牡5,57,武士沢友,1:35.4,1/2,59.8,12,464(+2),[東] 蛯名利弘
6,3,5,トーセンラムセス,牡4,57,菅原隆一,1:35.4,クビ,18.8,6,512(+4),[東] 奥平雅士
7,4,7,ポムフィリア,牝4,55,吉田豊,1:35.5,クビ,157.5,14,466(-12),[東] 高橋裕
8,5,8,プリサイスエース,牡5,57,横山典弘,1:35.5,ハナ,38.7,10,502(-8),[東] 奥村武
9,1,1,トモトモリバー,牝3,53,江田照男,1:36.1,3.1/2,22.6,7,472(+6),[東] 本間忍
10,3,4,シュテルングランツ,牡5,57,内田博幸,1:36.1,ハナ,6.7,2,494(+2),[西] 須貝尚介
11,5,9,イダクァイマ,牡4,57,柴山雄一,1:36.5,2.1/2,38.9,11,510(+6),[東] 高柳瑞樹
12,7,13,ディアドナテロ,牡4,57,蛯名正義,1:37.4,5,130.4,13,478(-8),[東] 池上昌弘
13,6,10,アサクサスターズ,牡5,57,福永祐一,1:37.7,1.3/4,38.2,9,502(+10),[東] 加藤征弘
14,7,12,デルマハンニャ,牝6,55,松岡正海,1:38.4,4,266.4,15,468(+3),[東] 和田正一
15,4,6,レイヨンヴェール,牝5,55,和田竜二,1:39.5,7,29.9,8,518(+24),[東] 武藤善則
