着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,マイネグレヴィル,牝5,55,柴田大知,1:45.5,,17.4,6,472(0),[東] 和田正道
2,6,10,バンゴール,牝4,54,柴山雄一,1:46.2,4,5.0,3,430(+16),[東] 尾関知人
3,1,1,ヴァフラーム,牝4,54,Ｍ．デム,1:46.4,1.1/4,3.1,1,474(0),[西] 吉村圭司
4,3,4,スマイルミーティア,牝4,54,柴田善臣,1:46.5,1/2,25.8,8,454(+20),[東] 池上昌弘
5,8,13,エリーフェアリー,牝5,55,松岡正海,1:46.7,1.1/2,159.0,14,478(-4),[東] 谷原義明
6,8,14,サンクボヌール,牝4,54,戸崎圭太,1:46.7,ハナ,5.5,4,426(-6),[西] 石坂正
7,4,5,レーヌドブリエ,牝4,54,吉田豊,1:46.8,1/2,18.8,7,426(+6),[西] 矢作芳人
8,5,8,ラインハーディー,牝5,55,横山典弘,1:46.9,クビ,4.4,2,510(+14),[東] 水野貴広
9,2,2,アドマイヤシーマ,牝5,55,内田博幸,1:47.2,1.3/4,12.8,5,444(-8),[西] 友道康夫
10,4,6,アースザスリー,牝6,55,ルメール,1:47.4,1.1/4,37.6,10,492(-12),[東] 加藤征弘
11,7,11,サトノフェアリー,牝6,55,田中勝春,1:47.4,クビ,59.3,11,458(+6),[東] 宗像義忠
12,3,3,アンレール,牝6,55,石川裕紀,1:47.9,3,29.0,9,478(+8),[東] 藤沢和雄
13,5,7,レオフラッパー,牝4,54,勝浦正樹,1:47.9,ハナ,143.8,13,468(-4),[東] 杉浦宏昭
14,6,9,ビキニスタイル,牝5,55,田辺裕信,1:48.0,3/4,80.0,12,452(+16),[西] 松田博資
