着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,サトノキングダム,牡3,56,戸崎圭太,1:47.3,,2.8,1,462(-6),[東] 国枝栄
2,2,2,メイショウタチマチ,牝3,54,田辺裕信,1:47.4,1/2,4.0,2,476(-14),[西] 河内洋
3,5,5,ジュンヴァルカン,牡3,56,ベリー,1:47.6,1.1/4,6.4,4,516(+4),[西] 友道康夫
4,6,6,ラグルーラ,牡3,56,ルメール,1:47.8,1.1/2,4.6,3,452(-2),[東] 加藤征弘
5,7,9,ネイビーブルー,牡3,56,ヴェロン,1:48.0,1.1/2,31.0,8,482(-4),[東] 戸田博文
6,1,1,プレイヤーサムソン,牡3,56,コントレ,1:48.2,1.1/2,9.2,5,462(-6),[東] 大和田成
7,6,7,ツーエムレジェンド,牡3,56,津村明秀,1:48.6,2.1/2,32.8,9,460(-2),[西] 池添兼雄
8,8,10,マコトルーメン,牡3,56,三浦皇成,1:48.9,1.3/4,25.3,7,478(+2),[東] 水野貴広
9,3,3,カミノライデン,牡3,56,西田雄一,1:49.3,2.1/2,213.4,11,452(-2),[東] 高市圭二
10,7,8,スマートスペクター,牡3,56,池添謙一,1:49.4,クビ,17.7,6,436(-10),[西] 池添学
11,8,11,スクエアフォールド,セ3,56,大野拓弥,1:50.1,4,70.7,10,468(-4),[東] 伊藤圭三
