着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,トーセンマタコイヤ,牡5,57,ルメール,2:02.3,,2.3,1,478(+2),[東] 加藤征弘
2,7,7,タイセイサミット,牡3,55,内田博幸,2:02.8,3,2.7,2,490(+8),[西] 矢作芳人
3,2,2,サトノメサイア,牡4,57,ムーア,2:02.9,1/2,4.3,3,526(+6),[東] 堀宣行
4,3,3,リノリオ,牡5,57,丸田恭介,2:03.3,2.1/2,39.3,6,510(0),[西] 西園正都
5,4,4,エリモジパング,牡6,57,吉田隼人,2:03.3,クビ,190.2,10,464(-4),[東] 中野栄治
6,7,8,フォワードカフェ,牡4,57,田辺裕信,2:03.5,3/4,8.8,4,542(+10),[東] 小島太
7,6,6,サトノフェラーリ,牡5,57,福永祐一,2:03.5,アタマ,39.8,7,472(+8),[東] 藤沢和雄
8,8,9,ロンギングゴールド,牡6,57,横山和生,2:03.5,クビ,103.1,8,460(+4),[東] 小野次郎
9,1,1,キングズオブザサン,セ5,57,蛯名正義,2:04.3,5,21.1,5,472(+4),[西] 荒川義之
10,8,10,ヘイローフォンテン,牡6,57,柴田大知,2:04.5,1,117.4,9,538(+2),[東] 石毛善彦
