着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,アンタラジー,牡4,57,ルメール,1:21.3,,1.7,1,510(0),[東] 萩原清
2,7,13,マンボネフュー,牡6,57,吉田豊,1:21.7,2.1/2,98.6,11,496(+6),[東] 国枝栄
3,1,2,フロアクラフト,牝6,55,柴山雄一,1:21.7,ハナ,12.4,4,508(-2),[西] 西園正都
4,6,11,マリオーロ,牡4,57,戸崎圭太,1:22.0,1.3/4,7.2,3,492(+6),[東] 斎藤誠
5,5,9,ウインフェニックス,牡5,57,松岡正海,1:22.0,ハナ,13.6,5,472(-2),[東] 奥平雅士
6,7,14,メドウヒルズ,牡5,57,武士沢友,1:22.2,1.1/4,63.6,10,464(-4),[東] 鹿戸雄一
7,8,15,カバーストーリー,牡5,57,三浦皇成,1:22.2,クビ,58.2,9,480(-8),[西] 清水久詞
8,3,5,ホッコーアムール,牝6,55,武豊,1:22.2,クビ,15.7,6,452(-16),[西] 飯田祐史
9,8,16,アンブリッジ,牡6,57,柴田善臣,1:22.5,1.1/2,39.4,7,472(+4),[東] 宗像義忠
10,6,12,インプロヴァイズ,牡6,57,石橋脩,1:22.6,3/4,49.4,8,478(+12),[東] 堀宣行
11,4,8,ロジチャリス,牡4,57,蛯名正義,1:22.7,3/4,4.4,2,554(-8),[東] 国枝栄
12,5,10,ロノ,牡7,57,石川裕紀,1:22.7,アタマ,149.7,13,470(-6),[西] 池江泰寿
13,3,6,クリノタカラチャン,牝6,55,嘉藤貴行,1:23.1,2.1/2,358.0,16,418(+4),[東] 天間昭一
14,1,1,デンファレ,牝9,55,井上敏樹,1:23.3,1,278.3,14,484(-2),[東] 的場均
15,4,7,ワキノヒビキ,牡4,57,勝浦正樹,1:23.6,1.3/4,303.5,15,504(+6),[西] 清水久詞
16,2,4,アンブリカル,牝4,55,江田照男,1:24.3,4,130.2,12,436(0),[東] 清水英克
