0,1,2,3
単勝,2,780,4
複勝,2 6 4,170 110 130,5 1 2
枠連,2 - 6,1020,4
馬連,2 - 6,1020,4
ワイド,2 - 6 2 - 4 4 - 6,360 460 200,5 7 2
馬単,2 → 6,2510,10
三連複,2 - 4 - 6,1110,4
三連単,2 → 6 → 4,8560,31
