0,1,2,3
単勝,9,370,1
複勝,9 3 12,"160 1,500 190",1 14 3
枠連,2 - 5,2370,10
馬連,3 - 9,16550,39
ワイド,3 - 9 9 - 12 3 - 12,"3,870 430 4,820",39 2 49
馬単,9 → 3,20350,63
三連複,3 - 9 - 12,19960,56
三連単,9 → 3 → 12,146990,435
