0,1,2,3
単勝,8,1590,6
複勝,8 5 12,370 180 160,6 2 1
枠連,3 - 4,2000,9
馬連,5 - 8,2540,8
ワイド,5 - 8 8 - 12 5 - 12,"1,000 930 410",10 9 1
馬単,8 → 5,5950,22
三連複,5 - 8 - 12,3740,7
三連単,8 → 5 → 12,27670,57
