0,1,2,3
単勝,4,360,2
複勝,4 2 11,130 160 170,2 3 4
枠連,2 - 4,930,4
馬連,2 - 4,900,4
ワイド,2 - 4 4 - 11 2 - 11,310 350 440,2 4 6
馬単,4 → 2,1490,4
三連複,2 - 4 - 11,1420,4
三連単,4 → 2 → 11,5860,13
