0,1,2,3
単勝,8,510,2
複勝,8 13 2,"210 410 2,120",2 7 15
枠連,4 - 7,1290,5
馬連,8 - 13,4010,15
ワイド,8 - 13 2 - 8 2 - 13,"1,360 5,490 14,860",10 67 97
馬単,8 → 13,7590,22
三連複,2 - 8 - 13,84750,227
三連単,8 → 13 → 2,315030,902
