0,1,2,3
単勝,10,1020,4
複勝,10 3 9,280 170 200,5 2 3
枠連,2 - 6,610,3
馬連,3 - 10,2020,7
ワイド,3 - 10 9 - 10 3 - 9,740 930 560,7 10 5
馬単,10 → 3,4840,17
三連複,3 - 9 - 10,3680,10
三連単,10 → 3 → 9,25490,77
