0,1,2,3
単勝,4,170,1
複勝,4 2 10,110 160 220,1 2 5
枠連,2 - 3,420,1
馬連,2 - 4,580,1
ワイド,2 - 4 4 - 10 2 - 10,270 410 640,1 3 6
馬単,4 → 2,680,1
三連複,2 - 4 - 10,1770,2
三連単,4 → 2 → 10,4390,2
