0,1,2,3
単勝,10,560,3
複勝,10 4 6,190 110 510,3 1 8
枠連,2 - 5,520,2
馬連,4 - 10,580,2
ワイド,4 - 10 6 - 10 4 - 6,"310 2,720 1,310",2 31 12
馬単,10 → 4,1460,5
三連複,4 - 6 - 10,5970,17
三連単,10 → 4 → 6,26610,75
