0,1,2,3
単勝,10,390,1
複勝,10 5 9,170 290 350,1 5 7
枠連,3 - 6,1490,8
馬連,5 - 10,1720,4
ワイド,5 - 10 9 - 10 5 - 9,"710 860 1,770",5 10 24
馬単,10 → 5,3150,8
三連複,5 - 9 - 10,5930,19
三連単,10 → 5 → 9,25640,78
