0,1,2,3
単勝,9,150,1
複勝,9 1 2,110 150 130,1 3 2
枠連,1 - 7,750,4
馬連,1 - 9,850,3
ワイド,1 - 9 2 - 9 1 - 2,330 210 600,3 1 8
馬単,9 → 1,970,3
三連複,1 - 2 - 9,1190,3
三連単,9 → 1 → 2,3800,6
