0,1,2,3
単勝,4,270,1
複勝,4 5 12,140 210 240,1 3 4
枠連,2 - 3,1120,4
馬連,4 - 5,1220,2
ワイド,4 - 5 4 - 12 5 - 12,"480 540 1,300",2 5 13
馬単,4 → 5,2030,4
三連複,4 - 5 - 12,3480,6
三連単,4 → 5 → 12,12120,20
