0,1,2,3
単勝,9,2190,9
複勝,9 6 2,600 910 420,9 12 6
枠連,4 - 5,6700,27
馬連,6 - 9,31050,71
ワイド,6 - 9 2 - 9 2 - 6,"7,510 3,760 4,300",71 49 54
馬単,9 → 6,55760,140
三連複,2 - 6 - 9,92050,226
三連単,9 → 6 → 2,605080,1391
