0,1,2,3
単勝,7,280,1
複勝,7 9 8,130 140 360,1 2 7
枠連,7 - 8,260,1
馬連,7 - 9,510,1
ワイド,7 - 9 7 - 8 8 - 9,"240 990 1,200",1 13 15
馬単,7 → 9,940,1
三連複,7 - 8 - 9,3120,12
三連単,7 → 9 → 8,11820,43
