0,1,2,3
単勝,1,690,4
複勝,1 6 4,220 390 160,4 6 3
枠連,1 - 6,7490,15
馬連,1 - 6,6240,14
ワイド,1 - 6 1 - 4 4 - 6,"1,510 350 880",14 5 11
馬単,1 → 6,12170,27
三連複,1 - 4 - 6,5400,16
三連単,1 → 6 → 4,52010,127
