0,1,2,3
単勝,8,190,1
複勝,8 4 3,130 540 370,1 8 6
枠連,3 - 5,690,2
馬連,4 - 8,2530,7
ワイド,4 - 8 3 - 8 3 - 4,"930 770 3,480",9 8 34
馬単,8 → 4,3270,10
三連複,3 - 4 - 8,13250,39
三連単,8 → 4 → 3,43060,128
