0,1,2,3
単勝,9,400,2
複勝,9 3 5,150 140 220,2 1 4
枠連,2 - 5,830,1
馬連,3 - 9,760,1
ワイド,3 - 9 5 - 9 3 - 5,380 680 500,1 5 4
馬単,9 → 3,1560,2
三連複,3 - 5 - 9,2080,2
三連単,9 → 3 → 5,8940,8
