0,1,2,3
単勝,7,250,1
複勝,7 11 10,130 170 310,1 3 5
枠連,4 - 6,580,2
馬連,7 - 11,650,2
ワイド,7 - 11 7 - 10 10 - 11,"340 820 1,350",2 7 12
馬単,7 → 11,1190,3
三連複,7 - 10 - 11,3560,6
三連単,7 → 11 → 10,11660,22
