着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,サトノプリンシパル,牡4,57,川須栄彦,1:48.9,,2.7,1,548(+4),[西] 矢作芳人
2,2,3,メイショウコンカー,牡5,57,福永祐一,1:49.2,2,3.3,2,466(-4),[西] 藤原英昭
3,5,8,ワンダーアシャード,牡5,57,武豊,1:49.2,ハナ,6.7,3,522(+2),[西] 笹田和秀
4,8,14,ブラインドサイド,牡5,57,浜中俊,1:50.0,5,7.8,4,496(-4),[東] 加藤征弘
5,2,2,キングヒーロー,牡5,57,小牧太,1:50.0,クビ,34.2,8,496(-2),[西] 大橋勇樹
6,6,11,コルージャ,セ6,57,川田将雅,1:50.2,1.1/4,15.1,5,490(-2),[西] 高橋亮
7,1,1,ダイヤノゲンセキ,セ6,57,国分優作,1:50.6,2.1/2,22.8,7,520(0),[西] 坂口正則
8,3,5,シンゼンレンジャー,牡5,57,川島信二,1:50.8,1.1/2,79.9,12,494(-2),[西] 飯田祐史
9,8,15,セイラ,牝5,55,北村友一,1:50.9,クビ,47.3,10,460(+4),[西] 飯田雄三
10,4,6,トウショウギフト,牡5,57,酒井学,1:51.1,1.1/4,98.2,13,524(-6),[東] 萱野浩二
11,4,7,ナリタポセイドン,牡5,57,和田竜二,1:51.3,1.1/2,15.2,6,486(-4),[西] 南井克巳
12,3,4,サクラブライアンス,牡7,57,幸英明,1:51.3,クビ,126.8,14,492(-2),[西] 羽月友彦
13,5,9,ハーコット,牡5,57,松山弘平,1:51.5,1,34.5,9,462(+2),[東] 鹿戸雄一
14,7,13,バトードール,牡7,57,太宰啓介,1:51.7,1,60.4,11,530(+2),[西] 吉村圭司
15,7,12,トーセンケイトゥー,セ6,57,中井裕二,1:51.8,1/2,156.5,15,476(-2),[西] 角居勝彦
