着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,トーホウアマポーラ,牝5,53,福永祐一,1:08.6,,9.5,4,496(0),[西] 高橋亮
2,4,8,エピセアローム,牝5,55,浜中俊,1:08.7,1/2,6.1,3,488(0),[西] 石坂正
3,8,16,ニンジャ,牡5,54,酒井学,1:08.9,1.1/4,33.9,10,466(-2),[西] 宮徹
4,5,9,スギノエンデバー,牡6,57,和田竜二,1:09.0,3/4,24.8,9,462(-6),[西] 浅見秀一
5,4,7,ベルカント,牝3,52,武豊,1:09.0,クビ,2.9,1,470(-2),[西] 角田晃一
6,1,2,ワキノブレイブ,牡4,54,幸英明,1:09.1,クビ,24.5,8,484(-2),[西] 清水久詞
7,7,13,ティアップゴールド,牡8,53,北村友一,1:09.1,アタマ,160.7,15,478(0),[西] 西浦勝一
8,2,3,ルナフォンターナ,牝5,55,岩田康誠,1:09.1,クビ,4.0,2,474(+4),[西] 池江泰寿
9,6,12,マヤノリュウジン,牡7,56,小牧太,1:09.2,クビ,14.6,6,526(+6),[西] 庄野靖志
10,7,14,マコトナワラタナ,牝5,53,川田将雅,1:09.2,ハナ,23.9,7,444(+6),[西] 鮫島一歩
11,3,5,カイシュウコロンボ,牡6,54,太宰啓介,1:09.3,1/2,198.5,16,482(-6),[西] 石橋守
12,2,4,レオンビスティー,牡5,54,川須栄彦,1:09.3,クビ,36.7,11,490(-2),[西] 矢作芳人
13,8,15,スイートジュエリー,牝5,53,松山弘平,1:09.4,クビ,67.0,13,498(-12),[西] 安田隆行
14,3,6,サクラアドニス,牡6,54,国分恭介,1:09.4,アタマ,120.5,14,476(+6),[西] 村山明
15,5,10,ブルーデジャブ,セ7,54,国分優作,1:09.4,クビ,37.7,12,520(+2),[西] 大根田裕
16,1,1,リアルヴィーナス,牝3,50,藤岡康太,1:09.8,2.1/2,10.9,5,450(+2),[西] 安達昭夫
